Time;A;B;C;D
01/01/2016 00:00;0;0;0;0
01/01/2016 01:00;1;0,301029995663981;0,090619058289457;0,391649053953438
01/01/2016 02:00;2;0,477121254719662;0,227644691705265;0,704765946424927
01/01/2016 03:00;3;0,602059991327962;0,362476233157826;0,964536224485788
01/01/2016 04:00;4;0,698970004336019;0,488559066961494;1,18752907129751
01/01/2016 05:00;5;0,778151250383644;0,605519368473628;1,38367061885727
01/01/2016 06:00;6;0,845098040014257;0,714190697235938;1,5592887372502
01/01/2016 07:00;7;0,903089986991943;0,815571524605108;1,71866151159705
01/01/2016 08:00;8;0,954242509439325;0,91057876682106;1,86482127626038
01/01/2016 09:00;9;1;1;2
01/01/2016 10:00;10;1,04139268515823;1,08449872470106;2,12589140985928
01/01/2016 11:00;11;1,07918124604762;1,1646321618209;2,24381340786853
01/01/2016 12:00;12;1,11394335230684;1,24086979214859;2,35481314445543
01/01/2016 13:00;13;1,14612803567824;1,31360947416766;2,45973750984589
01/01/2016 14:00;14;1,17609125905568;1,38319064962718;2,55928190868286
01/01/2016 15:00;15;1,20411998265592;1,4499049326313;2,65402491528723
01/01/2016 16:00;16;1,23044892137827;1,51400454812096;2,74445346949923
01/01/2016 17:00;17;1,25527250510331;1,57570906206833;2,83098156717163
01/01/2016 18:00;18;1,27875360095283;1,63521077194983;2,91396437290266
01/01/2016 19:00;19;1,30102999566398;1,69267904961742;2,9937090452814
01/01/2016 20:00;20;1,32221929473392;1,74826386336666;3,07048315810058
01/01/2016 21:00;21;1,34242268082221;1,80209865398588;3,14452133480808
01/01/2016 22:00;22;1,36172783601759;1,85430269938516;3,21603053540275
01/01/2016 23:00;23;1,38021124171161;1,90498307174709;3,2851943134587
02/01/2016 00:00;24;1,39794000867204;1,95423626784598;3,35217627651801
02/01/2016 01:00;25;1,41497334797082;2,00214957546775;3,41712292343856
02/01/2016 02:00;26;1,43136376415899;2,04880222534738;3,48016598950637
02/01/2016 03:00;27;1,44715803134222;2,09426636767829;3,54142439902051
02/01/2016 04:00;28;1,46239799789896;2,13860790425888;3,60100590215783
02/01/2016 05:00;29;1,47712125471966;2,18188720114459;3,65900845586425
02/01/2016 06:00;30;1,49136169383427;2,22415970183623;3,7155213956705
02/01/2016 07:00;31;1,50514997831991;2,26547645723641;3,77062643555632
02/01/2016 08:00;32;1,51851393987789;2,30588458560346;3,82439852548135
02/01/2016 09:00;33;1,53147891704226;2,34542767334492;3,87690659038717
02/01/2016 10:00;34;1,54406804435028;2,38414612558368;3,92821416993396
02/01/2016 11:00;35;1,55630250076729;2,42207747389451;3,9783799746618
02/01/2016 12:00;36;1,56820172406699;2,45925664736669;4,02745837143369
02/01/2016 13:00;37;1,57978359661681;2,49571621213954;4,07549980875635
02/01/2016 14:00;38;1,5910646070265;2,53148658373239;4,12255119075889
02/01/2016 15:00;39;1,60205999132796;2,56659621581375;4,16865620714171
02/01/2016 16:00;40;1,61278385671974;2,60107176849578;4,21385562521552
02/01/2016 17:00;41;1,6232492903979;2,63493825877729;4,25818754917519
02/01/2016 18:00;42;1,63346845557959;2,66821919537356;4,30168765095315
02/01/2016 19:00;43;1,64345267648619;2,70093669984961;4,3443893763358
02/01/2016 20:00;44;1,65321251377534;2,73311161570339;4,38632412947873
02/01/2016 21:00;45;1,66275783168157;2,76476360681841;4,42752143849998
02/01/2016 22:00;46;1,67209785793572;2,79591124651321;4,46800910444893
02/01/2016 23:00;47;1,68124123737559;2,8265720982522;4,50781333562778
